,batch,errors,clip
65,0,2.7207290591237487e-05,34.188720703125
66,0,2.7341706928802458e-05,34.188720703125
67,0,2.730947821374725e-05,34.188720703125
68,0,2.7320745355440785e-05,34.188720703125
69,0,2.7350066133654075e-05,34.188720703125
70,0,2.7264663949608802e-05,34.188720703125
71,0,2.729341305304114e-05,34.188720703125
72,0,2.7396089400535565e-05,34.188720703125
73,0,2.7312981606919966e-05,34.188720703125
74,0,2.7259223025728732e-05,34.188720703125
75,0,2.733949401091831e-05,34.188720703125
76,0,2.72732768376651e-05,34.188720703125
77,0,2.738135148045704e-05,34.188720703125
78,0,2.732685890105369e-05,34.188720703125
79,0,2.738074589324858e-05,34.188720703125
80,0,2.732003090547369e-05,34.188720703125
81,0,2.7268500887320374e-05,34.188720703125
82,0,2.7331811671439228e-05,34.188720703125
83,0,2.731375200773585e-05,34.188720703125
84,0,2.7275246022660322e-05,34.188720703125
85,0,2.7303169702152554e-05,34.188720703125
86,0,2.727636305425997e-05,34.188720703125
87,0,2.7339410609791547e-05,34.188720703125
88,0,2.7324999249842706e-05,34.188720703125
89,0,2.7276623221255027e-05,34.188720703125
90,0,2.7337524720555305e-05,34.188720703125
91,0,2.736557692683144e-05,34.188720703125
92,0,2.737326149511774e-05,34.188720703125
93,0,2.730426357549163e-05,34.188720703125
94,0,2.7290396289601176e-05,34.188720703125
95,0,2.728028995201009e-05,34.188720703125
96,0,2.726681713882493e-05,34.188720703125
97,0,2.729979299996957e-05,34.188720703125
98,0,2.7374168506437237e-05,34.188720703125
99,0,2.743418844644579e-05,34.188720703125
100,0,2.7291140196110966e-05,34.188720703125
101,0,2.7348774166771945e-05,34.188720703125
102,0,2.7323092590289205e-05,34.188720703125
103,0,2.7323255161216818e-05,34.188720703125
104,0,2.7292142655420133e-05,34.188720703125
105,0,2.7336497443206337e-05,34.188720703125
106,0,2.736866790021913e-05,34.188720703125
107,0,2.72793475462773e-05,34.188720703125
108,0,2.7345941168460586e-05,34.188720703125
109,0,2.733460306082719e-05,34.188720703125
110,0,2.7359482673391612e-05,34.188720703125
111,0,2.735243861118285e-05,34.188720703125
112,0,2.7420539290634683e-05,34.188720703125
113,0,2.7332773069788725e-05,34.188720703125
114,0,2.72936694778983e-05,34.188720703125
115,0,2.7341843909986734e-05,34.188720703125
116,0,2.7312853823451606e-05,34.188720703125
117,0,2.7282502291810783e-05,34.188720703125
118,0,2.7320844516191895e-05,34.188720703125
119,0,2.7399462802920393e-05,34.188720703125
120,0,2.735908396771333e-05,34.188720703125
121,0,2.7309762746357284e-05,34.188720703125
122,0,2.7398681640625e-05,34.188720703125
123,0,2.7323662768712513e-05,34.188720703125
124,0,2.7281484453926182e-05,34.188720703125
125,0,2.73529932818869e-05,34.188720703125
126,0,2.732330601985226e-05,34.188720703125
127,0,2.733617709738098e-05,34.188720703125
128,0,2.736313356568998e-05,34.188720703125
129,0,2.7477635267637432e-05,34.188720703125
130,0,2.7313173611458445e-05,34.188720703125
131,0,2.736386289917163e-05,34.188720703125
132,0,2.7331079917250833e-05,34.188720703125
133,0,2.7277126598400403e-05,34.188720703125
134,0,2.7298423885863545e-05,34.188720703125
135,0,2.7354403901184765e-05,34.188720703125
136,0,2.7311271198990548e-05,34.188720703125
137,0,2.73529932818869e-05,34.188720703125
138,0,2.7337838319927524e-05,34.188720703125
139,0,2.7341051306619456e-05,34.188720703125
140,0,2.7293973544525e-05,34.188720703125
141,0,2.7296013304844135e-05,34.188720703125
142,0,2.7309762746357284e-05,34.188720703125
143,0,2.733363021163839e-05,34.188720703125
144,0,2.7345941168460586e-05,34.188720703125
145,0,2.7356175469422982e-05,34.188720703125
146,0,2.7334205612572757e-05,34.188720703125
147,0,2.741949248758837e-05,34.188720703125
148,0,2.735040656699119e-05,34.188720703125
149,0,2.7339410609791547e-05,34.188720703125
150,0,2.73214016949907e-05,34.188720703125
151,0,2.737088422518012e-05,34.188720703125
152,0,2.726489089719147e-05,34.188720703125
153,0,2.724051467670464e-05,34.188720703125
154,0,2.7384793482343393e-05,34.188720703125
155,0,2.7322444987444072e-05,34.188720703125
156,0,2.7294603171931306e-05,34.188720703125
157,0,2.7331079917250833e-05,34.188720703125
158,0,2.7316499339042653e-05,34.188720703125
159,0,2.7281967474489795e-05,34.188720703125
160,0,2.732823392289483e-05,34.188720703125
161,0,2.7243598597759878e-05,34.188720703125
162,0,2.737910737361937e-05,34.188720703125
163,0,2.725834650224267e-05,34.188720703125
164,0,2.7328134923665817e-05,34.188720703125
165,0,2.731395483373378e-05,34.188720703125
166,0,2.7266090976870598e-05,34.188720703125
167,0,2.727849377934608e-05,34.188720703125
168,0,2.7278070468106236e-05,34.188720703125
169,0,2.737295865698192e-05,34.188720703125
170,0,2.7317567292969954e-05,34.188720703125
171,0,2.7321641466304263e-05,34.188720703125
172,0,2.726687634864344e-05,34.188720703125
173,0,2.7290820552554714e-05,34.188720703125
174,0,2.7410783767490708e-05,34.188720703125
175,0,2.733661336460564e-05,34.188720703125
176,0,2.7313881027942893e-05,34.188720703125
177,0,2.727849377934608e-05,34.188720703125
178,0,2.736743918688886e-05,34.188720703125
179,0,2.7311405797112123e-05,34.188720703125
180,0,2.7272205245709147e-05,34.188720703125
181,0,2.7332407893535427e-05,34.188720703125
182,0,2.7302378819811834e-05,34.188720703125
183,0,2.726820515997616e-05,34.188720703125
184,0,2.7285962575628506e-05,34.188720703125
185,0,2.7314848453736274e-05,34.188720703125
186,0,2.7348933704192826e-05,34.188720703125
187,0,2.7332240953344935e-05,34.188720703125
188,0,2.7397132664234733e-05,34.188720703125
189,0,2.7342992244946428e-05,34.188720703125
190,0,2.74143329696106e-05,34.188720703125
191,0,2.732521445292774e-05,34.188720703125
192,0,2.7256477190844525e-05,34.188720703125
193,0,2.733189810486322e-05,34.188720703125
194,0,2.7314398893884296e-05,34.188720703125
195,0,2.7311356829628647e-05,34.188720703125
196,0,2.7321716516016812e-05,34.188720703125
197,0,2.726727236353525e-05,34.188720703125
198,0,2.7332240953344935e-05,34.188720703125
199,0,2.7343315979111442e-05,34.188720703125
200,0,2.7306405761217983e-05,34.188720703125
201,0,2.7383252283397117e-05,34.188720703125
202,0,2.7251027980981207e-05,34.188720703125
203,0,2.7285532381006308e-05,34.188720703125
204,0,2.7278070468106236e-05,34.188720703125
205,0,2.7308988826463507e-05,34.188720703125
206,0,2.7271992805234637e-05,34.188720703125
207,0,2.735908396771333e-05,34.188720703125
208,0,2.7282412899821112e-05,34.188720703125
209,0,2.7259807955169875e-05,34.188720703125
210,0,2.7329855852090243e-05,34.188720703125
211,0,2.7324971025510387e-05,34.188720703125
212,0,2.7261997612296085e-05,34.188720703125
213,0,2.7313586385779205e-05,34.188720703125
214,0,2.739909119202715e-05,34.188720703125
215,0,2.729128978968017e-05,34.188720703125
216,0,2.7320671051338448e-05,34.188720703125
217,0,2.7307193824876272e-05,34.188720703125
218,0,2.7282412899821112e-05,34.188720703125
219,0,2.7270939842703284e-05,34.188720703125
220,0,2.7287011898995347e-05,34.188720703125
221,0,2.7426891349583828e-05,34.188720703125
222,0,2.7298333381425055e-05,34.188720703125
223,0,2.7333888746598587e-05,34.188720703125
224,0,2.7364596746838753e-05,34.188720703125
225,0,2.7339590324305504e-05,34.188720703125
226,0,2.7272382754693685e-05,34.188720703125
227,0,2.7254361134264454e-05,34.188720703125
228,0,2.734531776771701e-05,34.188720703125
229,0,2.7344081543422044e-05,34.188720703125
230,0,2.737509428396733e-05,34.188720703125
231,0,2.7420328743049095e-05,34.188720703125
232,0,2.7343552031590743e-05,34.188720703125
233,0,2.7374967633856463e-05,34.188720703125
234,0,2.739421258192989e-05,34.188720703125
235,0,2.732295056121038e-05,34.188720703125
236,0,2.729885183874716e-05,34.188720703125
237,0,2.7324380165289255e-05,34.188720703125
238,0,2.7363459291105682e-05,34.188720703125
239,0,2.7270939842703284e-05,34.188720703125
240,0,2.737352849701535e-05,34.188720703125
241,0,2.738799566616058e-05,34.188720703125
242,0,2.7287896081518423e-05,34.188720703125
243,0,2.7335385097787956e-05,34.188720703125
244,0,2.7378157677452103e-05,34.188720703125
245,0,2.734114328420896e-05,34.188720703125
246,0,2.729223969037168e-05,34.188720703125
247,0,2.7393574744223887e-05,34.188720703125
248,0,2.730290528452093e-05,34.188720703125
249,0,2.7360615852760006e-05,34.188720703125
250,0,2.7170683833532757e-05,34.188720703125
251,1,2.730605107509751e-05,34.16267013549805
252,1,2.735922620569161e-05,34.16267013549805
253,1,2.739465286709214e-05,34.16267013549805
254,1,2.74444032541018e-05,34.16267013549805
255,1,2.7333153143304137e-05,34.16267013549805
256,1,2.729535566545653e-05,34.16267013549805
257,1,2.724689869324634e-05,34.16267013549805
258,1,2.7263843479868443e-05,34.16267013549805
259,1,2.7082681329729352e-05,34.16267013549805
260,1,2.7337545368743332e-05,34.16267013549805
261,1,2.722779806437866e-05,34.16267013549805
262,1,2.7471199151778563e-05,34.16267013549805
263,1,2.7407658365827554e-05,34.16267013549805
264,1,2.7364168118033174e-05,34.16267013549805
265,1,2.730748010506681e-05,34.16267013549805
266,1,2.7354786693606847e-05,34.16267013549805
267,1,2.7283072600416526e-05,34.16267013549805
268,1,2.7256606595102983e-05,34.16267013549805
269,1,2.6551830429238284e-05,34.16267013549805
270,1,2.7339744607232264e-05,34.16267013549805
271,1,2.7345941168460586e-05,34.16267013549805
272,1,2.7315645447798407e-05,34.16267013549805
273,1,2.731116664713404e-05,34.16267013549805
274,1,2.7345126664832994e-05,34.16267013549805
275,1,2.7312737808725846e-05,34.16267013549805
276,1,2.7373512228196332e-05,34.16267013549805
277,1,2.7333291015625e-05,34.16267013549805
278,1,2.7420790723155588e-05,34.16267013549805
279,1,2.722896604168344e-05,34.16267013549805
280,1,2.731619640133096e-05,34.16267013549805
281,1,2.7044496546143108e-05,34.16267013549805
282,1,2.7318105790331778e-05,34.16267013549805
283,1,2.7299379978452204e-05,34.16267013549805
284,1,2.7420260424978364e-05,34.16267013549805
285,1,2.7410740034804863e-05,34.16267013549805
286,1,2.7224121551065466e-05,34.16267013549805
287,1,2.7383813274793388e-05,34.16267013549805
288,1,2.73584224851554e-05,34.16267013549805
289,1,2.733005884354385e-05,34.16267013549805
290,1,2.7345126664832994e-05,34.16267013549805
291,1,2.662671482648415e-05,34.16267013549805
292,1,2.7350000487521557e-05,34.16267013549805
293,1,2.7316415535753017e-05,34.16267013549805
294,1,2.734706564817955e-05,34.16267013549805
295,1,2.731939338315274e-05,34.16267013549805
296,1,2.725036710682107e-05,34.16267013549805
297,1,2.730558566836244e-05,34.16267013549805
298,1,2.735101573652191e-05,34.16267013549805
299,1,2.7386353312771457e-05,34.16267013549805
300,1,2.7392532578950902e-05,34.16267013549805
301,1,2.726665456950571e-05,34.16267013549805
302,1,2.7279922081168714e-05,34.16267013549805
303,1,2.7352117579495804e-05,34.16267013549805
304,1,2.7326985526796705e-05,34.16267013549805
305,1,2.733460306082719e-05,34.16267013549805
306,1,2.724474243670708e-05,34.16267013549805
307,1,2.736313356568998e-05,34.16267013549805
308,1,2.736313356568998e-05,34.16267013549805
309,1,2.738628409922324e-05,34.16267013549805
310,1,2.744174439490997e-05,34.16267013549805
311,1,2.735138721099993e-05,34.16267013549805
312,1,2.730474851781377e-05,34.16267013549805
313,1,2.7332773069788725e-05,34.16267013549805
314,1,2.7294789830732396e-05,34.16267013549805
315,1,2.7283311463428812e-05,34.16267013549805
316,1,2.7207290591237487e-05,34.16267013549805
317,1,2.7341706928802458e-05,34.16267013549805
318,1,2.730947821374725e-05,34.16267013549805
319,1,2.7320745355440785e-05,34.16267013549805
320,1,2.7350066133654075e-05,34.16267013549805
321,1,2.7264663949608802e-05,34.16267013549805
322,1,2.729341305304114e-05,34.16267013549805
323,1,2.7396089400535565e-05,34.16267013549805
324,1,2.7312981606919966e-05,34.16267013549805
325,1,2.7259223025728732e-05,34.16267013549805
326,1,2.733949401091831e-05,34.16267013549805
327,1,2.72732768376651e-05,34.16267013549805
328,1,2.738135148045704e-05,34.16267013549805
329,1,2.732685890105369e-05,34.16267013549805
330,1,2.738074589324858e-05,34.16267013549805
331,1,2.732003090547369e-05,34.16267013549805
332,1,2.7268500887320374e-05,34.16267013549805
333,1,2.7331811671439228e-05,34.16267013549805
334,1,2.731375200773585e-05,34.16267013549805
335,1,2.7275246022660322e-05,34.16267013549805
336,1,2.7303169702152554e-05,34.16267013549805
337,1,2.727636305425997e-05,34.16267013549805
338,1,2.7339410609791547e-05,34.16267013549805
339,1,2.7324999249842706e-05,34.16267013549805
340,1,2.7276623221255027e-05,34.16267013549805
341,1,2.7337524720555305e-05,34.16267013549805
342,1,2.736557692683144e-05,34.16267013549805
343,1,2.737326149511774e-05,34.16267013549805
344,1,2.730426357549163e-05,34.16267013549805
345,1,2.7290396289601176e-05,34.16267013549805
346,1,2.728028995201009e-05,34.16267013549805
347,1,2.726681713882493e-05,34.16267013549805
348,1,2.729979299996957e-05,34.16267013549805
349,1,2.7374168506437237e-05,34.16267013549805
350,1,2.743418844644579e-05,34.16267013549805
351,1,2.7291140196110966e-05,34.16267013549805
352,1,2.7348774166771945e-05,34.16267013549805
353,1,2.7323092590289205e-05,34.16267013549805
354,1,2.7323255161216818e-05,34.16267013549805
355,1,2.7292142655420133e-05,34.16267013549805
356,1,2.7336497443206337e-05,34.16267013549805
357,1,2.736866790021913e-05,34.16267013549805
358,1,2.72793475462773e-05,34.16267013549805
359,1,2.7345941168460586e-05,34.16267013549805
360,1,2.733460306082719e-05,34.16267013549805
361,1,2.7359482673391612e-05,34.16267013549805
362,1,2.735243861118285e-05,34.16267013549805
363,1,2.7420539290634683e-05,34.16267013549805
364,1,2.7332773069788725e-05,34.16267013549805
365,1,2.72936694778983e-05,34.16267013549805
366,1,2.7341843909986734e-05,34.16267013549805
367,1,2.7312853823451606e-05,34.16267013549805
368,1,2.7282502291810783e-05,34.16267013549805
369,1,2.7320844516191895e-05,34.16267013549805
370,1,2.7399462802920393e-05,34.16267013549805
371,1,2.735908396771333e-05,34.16267013549805
372,1,2.7309762746357284e-05,34.16267013549805
373,1,2.7398681640625e-05,34.16267013549805
374,1,2.7323662768712513e-05,34.16267013549805
375,1,2.7281484453926182e-05,34.16267013549805
376,1,2.73529932818869e-05,34.16267013549805
377,1,2.732330601985226e-05,34.16267013549805
378,1,2.733617709738098e-05,34.16267013549805
379,1,2.736313356568998e-05,34.16267013549805
380,1,2.7477635267637432e-05,34.16267013549805
381,1,2.7313173611458445e-05,34.16267013549805
382,1,2.736386289917163e-05,34.16267013549805
383,1,2.7331079917250833e-05,34.16267013549805
384,1,2.7277126598400403e-05,34.16267013549805
385,1,2.7298423885863545e-05,34.16267013549805
386,1,2.7354403901184765e-05,34.16267013549805
387,1,2.7311271198990548e-05,34.16267013549805
388,1,2.73529932818869e-05,34.16267013549805
389,1,2.7337838319927524e-05,34.16267013549805
390,1,2.7341051306619456e-05,34.16267013549805
391,1,2.7293973544525e-05,34.16267013549805
392,1,2.7296013304844135e-05,34.16267013549805
393,1,2.7309762746357284e-05,34.16267013549805
394,1,2.733363021163839e-05,34.16267013549805
395,1,2.7345941168460586e-05,34.16267013549805
396,1,2.7356175469422982e-05,34.16267013549805
397,1,2.7334205612572757e-05,34.16267013549805
398,1,2.741949248758837e-05,34.16267013549805
399,1,2.735040656699119e-05,34.16267013549805
400,1,2.7339410609791547e-05,34.16267013549805
401,1,2.73214016949907e-05,34.16267013549805
402,1,2.737088422518012e-05,34.16267013549805
403,1,2.726489089719147e-05,34.16267013549805
404,1,2.724051467670464e-05,34.16267013549805
405,1,2.7384793482343393e-05,34.16267013549805
406,1,2.7322444987444072e-05,34.16267013549805
407,1,2.7294603171931306e-05,34.16267013549805
408,1,2.7331079917250833e-05,34.16267013549805
409,1,2.7316499339042653e-05,34.16267013549805
410,1,2.7281967474489795e-05,34.16267013549805
411,1,2.732823392289483e-05,34.16267013549805
412,1,2.7243598597759878e-05,34.16267013549805
413,1,2.737910737361937e-05,34.16267013549805
414,1,2.725834650224267e-05,34.16267013549805
415,1,2.7328134923665817e-05,34.16267013549805
416,1,2.731395483373378e-05,34.16267013549805
417,1,2.7266090976870598e-05,34.16267013549805
418,1,2.727849377934608e-05,34.16267013549805
419,1,2.7278070468106236e-05,34.16267013549805
420,1,2.737295865698192e-05,34.16267013549805
421,1,2.7317567292969954e-05,34.16267013549805
422,1,2.7321641466304263e-05,34.16267013549805
423,1,2.726687634864344e-05,34.16267013549805
424,1,2.7290820552554714e-05,34.16267013549805
425,1,2.7410783767490708e-05,34.16267013549805
426,1,2.733661336460564e-05,34.16267013549805
427,1,2.7313881027942893e-05,34.16267013549805
428,1,2.727849377934608e-05,34.16267013549805
429,1,2.736743918688886e-05,34.16267013549805
430,1,2.7311405797112123e-05,34.16267013549805
431,1,2.7272205245709147e-05,34.16267013549805
432,1,2.7332407893535427e-05,34.16267013549805
433,1,2.7302378819811834e-05,34.16267013549805
434,1,2.726820515997616e-05,34.16267013549805
435,1,2.7285962575628506e-05,34.16267013549805
436,1,2.7314848453736274e-05,34.16267013549805
437,1,2.7348933704192826e-05,34.16267013549805
438,1,2.7332240953344935e-05,34.16267013549805
439,1,2.7397132664234733e-05,34.16267013549805
440,1,2.7342992244946428e-05,34.16267013549805
441,1,2.74143329696106e-05,34.16267013549805
442,1,2.732521445292774e-05,34.16267013549805
443,1,2.7256477190844525e-05,34.16267013549805
444,1,2.733189810486322e-05,34.16267013549805
445,1,2.7314398893884296e-05,34.16267013549805
446,1,2.7311356829628647e-05,34.16267013549805
447,1,2.7321716516016812e-05,34.16267013549805
448,1,2.726727236353525e-05,34.16267013549805
449,1,2.7332240953344935e-05,34.16267013549805
450,1,2.7343315979111442e-05,34.16267013549805
451,1,2.7306405761217983e-05,34.16267013549805
452,1,2.7383252283397117e-05,34.16267013549805
453,1,2.7251027980981207e-05,34.16267013549805
454,1,2.7285532381006308e-05,34.16267013549805
455,1,2.7278070468106236e-05,34.16267013549805
456,1,2.7308988826463507e-05,34.16267013549805
457,1,2.7271992805234637e-05,34.16267013549805
458,1,2.735908396771333e-05,34.16267013549805
459,1,2.7282412899821112e-05,34.16267013549805
460,1,2.7259807955169875e-05,34.16267013549805
461,1,2.7329855852090243e-05,34.16267013549805
462,1,2.7324971025510387e-05,34.16267013549805
463,1,2.7261997612296085e-05,34.16267013549805
464,1,2.7313586385779205e-05,34.16267013549805
465,1,2.739909119202715e-05,34.16267013549805
466,1,2.729128978968017e-05,34.16267013549805
467,1,2.7320671051338448e-05,34.16267013549805
468,1,2.7307193824876272e-05,34.16267013549805
469,1,2.7282412899821112e-05,34.16267013549805
470,1,2.7270939842703284e-05,34.16267013549805
471,1,2.7287011898995347e-05,34.16267013549805
472,1,2.7426891349583828e-05,34.16267013549805
473,1,2.7298333381425055e-05,34.16267013549805
474,1,2.7333888746598587e-05,34.16267013549805
475,1,2.7364596746838753e-05,34.16267013549805
476,1,2.7339590324305504e-05,34.16267013549805
477,1,2.7272382754693685e-05,34.16267013549805
478,1,2.7254361134264454e-05,34.16267013549805
479,1,2.734531776771701e-05,34.16267013549805
480,1,2.7344081543422044e-05,34.16267013549805
481,1,2.737509428396733e-05,34.16267013549805
482,1,2.7420328743049095e-05,34.16267013549805
483,1,2.7343552031590743e-05,34.16267013549805
484,1,2.7374967633856463e-05,34.16267013549805
485,1,2.739421258192989e-05,34.16267013549805
486,1,2.732295056121038e-05,34.16267013549805
487,1,2.729885183874716e-05,34.16267013549805
488,1,2.7324380165289255e-05,34.16267013549805
489,1,2.7363459291105682e-05,34.16267013549805
490,1,2.7270939842703284e-05,34.16267013549805
491,1,2.737352849701535e-05,34.16267013549805
492,1,2.738799566616058e-05,34.16267013549805
493,1,2.7287896081518423e-05,34.16267013549805
494,1,2.7335385097787956e-05,34.16267013549805
495,1,2.7378157677452103e-05,34.16267013549805
496,1,2.734114328420896e-05,34.16267013549805
497,1,2.729223969037168e-05,34.16267013549805
498,1,2.7393574744223887e-05,34.16267013549805
499,1,2.730290528452093e-05,34.16267013549805
500,1,2.7360615852760006e-05,34.16267013549805
501,1,2.7170683833532757e-05,34.16267013549805
502,2,2.730605107509751e-05,33.65835952758789
503,2,2.735922620569161e-05,33.65835952758789
504,2,2.739465286709214e-05,33.65835952758789
505,2,2.74444032541018e-05,33.65835952758789
506,2,2.7333153143304137e-05,33.65835952758789
507,2,2.729535566545653e-05,33.65835952758789
508,2,2.724689869324634e-05,33.65835952758789
509,2,2.7263843479868443e-05,33.65835952758789
510,2,2.7082681329729352e-05,33.65835952758789
511,2,2.7337545368743332e-05,33.65835952758789
512,2,2.722779806437866e-05,33.65835952758789
513,2,2.7471199151778563e-05,33.65835952758789
514,2,2.7407658365827554e-05,33.65835952758789
515,2,2.7364168118033174e-05,33.65835952758789
516,2,2.730748010506681e-05,33.65835952758789
517,2,2.7354786693606847e-05,33.65835952758789
518,2,2.7283072600416526e-05,33.65835952758789
519,2,2.7256606595102983e-05,33.65835952758789
520,2,2.6551830429238284e-05,33.65835952758789
521,2,2.7339744607232264e-05,33.65835952758789
522,2,2.7345941168460586e-05,33.65835952758789
523,2,2.7315645447798407e-05,33.65835952758789
524,2,2.731116664713404e-05,33.65835952758789
525,2,2.7345126664832994e-05,33.65835952758789
526,2,2.7312737808725846e-05,33.65835952758789
527,2,2.7373512228196332e-05,33.65835952758789
528,2,2.7333291015625e-05,33.65835952758789
529,2,2.7420790723155588e-05,33.65835952758789
530,2,2.722896604168344e-05,33.65835952758789
531,2,2.731619640133096e-05,33.65835952758789
532,2,2.7044496546143108e-05,33.65835952758789
533,2,2.7318105790331778e-05,33.65835952758789
534,2,2.7299379978452204e-05,33.65835952758789
535,2,2.7420260424978364e-05,33.65835952758789
536,2,2.7410740034804863e-05,33.65835952758789
537,2,2.7224121551065466e-05,33.65835952758789
538,2,2.7383813274793388e-05,33.65835952758789
539,2,2.73584224851554e-05,33.65835952758789
540,2,2.733005884354385e-05,33.65835952758789
541,2,2.7345126664832994e-05,33.65835952758789
542,2,2.662671482648415e-05,33.65835952758789
543,2,2.7350000487521557e-05,33.65835952758789
544,2,2.7316415535753017e-05,33.65835952758789
545,2,2.734706564817955e-05,33.65835952758789
546,2,2.731939338315274e-05,33.65835952758789
547,2,2.725036710682107e-05,33.65835952758789
548,2,2.730558566836244e-05,33.65835952758789
549,2,2.735101573652191e-05,33.65835952758789
550,2,2.7386353312771457e-05,33.65835952758789
551,2,2.7392532578950902e-05,33.65835952758789
552,2,2.726665456950571e-05,33.65835952758789
553,2,2.7279922081168714e-05,33.65835952758789
554,2,2.7352117579495804e-05,33.65835952758789
555,2,2.7326985526796705e-05,33.65835952758789
556,2,2.733460306082719e-05,33.65835952758789
557,2,2.724474243670708e-05,33.65835952758789
558,2,2.736313356568998e-05,33.65835952758789
559,2,2.736313356568998e-05,33.65835952758789
560,2,2.738628409922324e-05,33.65835952758789
561,2,2.744174439490997e-05,33.65835952758789
562,2,2.735138721099993e-05,33.65835952758789
563,2,2.730474851781377e-05,33.65835952758789
564,2,2.7332773069788725e-05,33.65835952758789
565,2,2.7294789830732396e-05,33.65835952758789
566,2,2.7283311463428812e-05,33.65835952758789
567,2,2.7207290591237487e-05,33.65835952758789
568,2,2.7341706928802458e-05,33.65835952758789
569,2,2.730947821374725e-05,33.65835952758789
570,2,2.7320745355440785e-05,33.65835952758789
571,2,2.7350066133654075e-05,33.65835952758789
572,2,2.7264663949608802e-05,33.65835952758789
573,2,2.729341305304114e-05,33.65835952758789
574,2,2.7396089400535565e-05,33.65835952758789
575,2,2.7312981606919966e-05,33.65835952758789
576,2,2.7259223025728732e-05,33.65835952758789
577,2,2.733949401091831e-05,33.65835952758789
578,2,2.72732768376651e-05,33.65835952758789
579,2,2.738135148045704e-05,33.65835952758789
580,2,2.732685890105369e-05,33.65835952758789
581,2,2.738074589324858e-05,33.65835952758789
582,2,2.732003090547369e-05,33.65835952758789
583,2,2.7268500887320374e-05,33.65835952758789
584,2,2.7331811671439228e-05,33.65835952758789
585,2,2.731375200773585e-05,33.65835952758789
586,2,2.7275246022660322e-05,33.65835952758789
587,2,2.7303169702152554e-05,33.65835952758789
588,2,2.727636305425997e-05,33.65835952758789
589,2,2.7339410609791547e-05,33.65835952758789
590,2,2.7324999249842706e-05,33.65835952758789
591,2,2.7276623221255027e-05,33.65835952758789
592,2,2.7337524720555305e-05,33.65835952758789
593,2,2.736557692683144e-05,33.65835952758789
594,2,2.737326149511774e-05,33.65835952758789
595,2,2.730426357549163e-05,33.65835952758789
596,2,2.7290396289601176e-05,33.65835952758789
597,2,2.728028995201009e-05,33.65835952758789
598,2,2.726681713882493e-05,33.65835952758789
599,2,2.729979299996957e-05,33.65835952758789
600,2,2.7374168506437237e-05,33.65835952758789
601,2,2.743418844644579e-05,33.65835952758789
