,batch,errors,clip
0,0,1.129731323058524,19.927282333374023
1,0,1.1259063747658846,19.927282333374023
2,0,1.1269443568152588,19.927282333374023
3,0,1.125475010103638,19.927282333374023
4,0,1.1234211041677793,19.927282333374023
5,0,1.1197547307557352,19.927282333374023
6,0,1.1218652718497926,19.927282333374023
7,0,1.1194729536859631,19.927282333374023
8,0,1.1152458061148465,19.927282333374023
9,0,1.1244223110626836,19.927282333374023
10,0,1.1296753532405497,19.927282333374023
11,0,1.1171687229610638,19.927282333374023
12,0,1.1250512106980033,19.927282333374023
13,0,1.1244642126919353,19.927282333374023
14,0,1.1139374929326797,19.927282333374023
15,0,1.1120339455429935,19.927282333374023
16,0,1.119842550798087,19.927282333374023
17,0,1.1205861241925037,19.927282333374023
18,0,1.1128651572543617,19.927282333374023
19,0,1.1226697850846592,19.927282333374023
20,0,1.1185255579859414,19.927282333374023
21,0,1.1279121507621035,19.927282333374023
22,0,1.1211072664359862,19.927282333374023
23,0,1.120876312681346,19.927282333374023
24,0,1.1164611576065975,19.927282333374023
25,0,1.1152160140635112,19.927282333374023
26,0,1.11682624,19.927282333374023
27,0,1.1072348023699374,19.927282333374023
28,0,1.1193257593627521,19.927282333374023
29,0,1.1287298790671754,19.927282333374023
30,0,1.123754374234141,19.927282333374023
31,0,1.1250245032156436,19.927282333374023
32,0,1.1226908908756084,19.927282333374023
33,0,1.108298972332925,19.927282333374023
34,0,1.1188129720070752,19.927282333374023
35,0,1.1271919622732391,19.927282333374023
36,0,1.124371041322314,19.927282333374023
37,0,1.1088728191000918,19.927282333374023
38,0,1.1215214941311171,19.927282333374023
39,0,1.1182604995408576,19.927282333374023
40,0,1.1152001832596958,19.927282333374023
41,0,1.1226425038685495,19.927282333374023
42,0,1.1225721675670686,19.927282333374023
43,0,1.1194073314773614,19.927282333374023
44,0,1.1245494542214303,19.927282333374023
45,0,1.1218634939129273,19.927282333374023
46,0,1.1219904502483575,19.927282333374023
47,0,1.1235067126074543,19.927282333374023
48,0,1.1178545996313225,19.927282333374023
49,0,1.1191412742382272,19.927282333374023
50,0,1.1192631754836309,19.927282333374023
51,0,1.1199368251455708,19.927282333374023
52,0,1.1232637598381094,19.927282333374023
53,0,1.1228562634656818,19.927282333374023
54,0,1.1220601837465132,19.927282333374023
55,0,1.1230703503191384,19.927282333374023
56,0,1.1242914106805293,19.927282333374023
57,0,1.1291372400756143,19.927282333374023
58,0,1.1201981991581864,19.927282333374023
59,0,1.112469806094183,19.927282333374023
60,0,1.1284841264035623,19.927282333374023
61,0,1.1251915101624985,19.927282333374023
62,0,1.1205922292237915,19.927282333374023
63,0,1.121706640214452,19.927282333374023
64,0,1.1226634037138234,19.927282333374023
65,0,1.1243130705660094,19.927282333374023
66,0,1.1190146728343282,19.927282333374023
67,0,1.1159577881802945,19.927282333374023
68,0,1.120726164283071,19.927282333374023
69,0,1.1241308921167414,19.927282333374023
70,0,1.12890625,19.927282333374023
71,0,1.1221264548073988,19.927282333374023
72,0,1.1223908167801466,19.927282333374023
73,0,1.1228154899677312,19.927282333374023
74,0,1.1204997025580012,19.927282333374023
75,0,1.1146566151324482,19.927282333374023
76,0,1.1263673713253644,19.927282333374023
77,0,1.1228269442516725,19.927282333374023
78,0,1.1160983754397356,19.927282333374023
79,0,1.1152458061148465,19.927282333374023
80,0,1.127684039144973,19.927282333374023
81,0,1.126227560801155,19.927282333374023
82,0,1.1193270249280636,19.927282333374023
83,0,1.121878980243074,19.927282333374023
84,0,1.1186321435205862,19.927282333374023
85,0,1.1234729306657378,19.927282333374023
86,0,1.124853028165182,19.927282333374023
87,0,1.121367203199879,19.927282333374023
88,0,1.124550279004204,19.927282333374023
89,0,1.1205786043508466,19.927282333374023
90,0,1.1221304078533751,19.927282333374023
91,0,1.1162592406919014,19.927282333374023
92,0,1.1190643447549673,19.927282333374023
93,0,1.1203363486204163,19.927282333374023
94,0,1.119856937791326,19.927282333374023
95,0,1.1205952284127771,19.927282333374023
96,0,1.1243217249365045,19.927282333374023
97,0,1.1269332539972323,19.927282333374023
98,0,1.1235092095428931,19.927282333374023
99,0,1.1190808641995493,19.927282333374023
100,0,1.1172159523371756,19.927282333374023
101,0,1.1294773131721931,19.927282333374023
102,0,1.1230282037859973,19.927282333374023
103,0,1.121965333272621,19.927282333374023
104,0,1.1222451575238215,19.927282333374023
105,0,1.1261257839005456,19.927282333374023
106,0,1.1249209664427537,19.927282333374023
107,0,1.1178904178765308,19.927282333374023
108,0,1.1221838566331839,19.927282333374023
109,0,1.1200357183333394,19.927282333374023
110,0,1.1222451575238215,19.927282333374023
111,0,1.1251187276968995,19.927282333374023
112,0,1.1217447119193065,19.927282333374023
113,0,1.1220518086578282,19.927282333374023
114,0,1.1212348353223434,19.927282333374023
115,0,1.121036850654175,19.927282333374023
116,0,1.1222451575238215,19.927282333374023
117,0,1.1228221530174227,19.927282333374023
118,0,1.122590702947846,19.927282333374023
119,0,1.1280184709302696,19.927282333374023
120,0,1.1196172108992621,19.927282333374023
121,0,1.1238196998577143,19.927282333374023
122,0,1.1271361111111111,19.927282333374023
123,0,1.1222251275361366,19.927282333374023
124,0,1.1171756516440716,19.927282333374023
125,0,1.1262231701402978,19.927282333374023
126,0,1.1267457792282112,19.927282333374023
127,0,1.1157971151477757,19.927282333374023
128,0,1.121494155318082,19.927282333374023
129,0,1.1219402504449425,19.927282333374023
130,0,1.1200391892647306,19.927282333374023
131,0,1.1193184016957822,19.927282333374023
132,0,1.122780385827235,19.927282333374023
133,0,1.1211072664359862,19.927282333374023
134,0,1.1225508506042785,19.927282333374023
135,0,1.126608599795304,19.927282333374023
136,0,1.1199796047066752,19.927282333374023
137,0,1.1199226332956773,19.927282333374023
138,0,1.125384526764487,19.927282333374023
139,0,1.11833567969269,19.927282333374023
140,0,1.1185991972741014,19.927282333374023
141,0,1.1229836774789754,19.927282333374023
142,0,1.1227214153400091,19.927282333374023
143,0,1.1225732450521426,19.927282333374023
144,0,1.1206385131229044,19.927282333374023
145,0,1.1238004140677254,19.927282333374023
146,0,1.1186785137992332,19.927282333374023
147,0,1.1187926287047,19.927282333374023
148,0,1.1174925427963365,19.927282333374023
149,0,1.1180552664311765,19.927282333374023
150,0,1.1199178258890412,19.927282333374023
151,0,1.1255862522685838,19.927282333374023
152,0,1.1236431336794686,19.927282333374023
153,0,1.1207593395961424,19.927282333374023
154,0,1.117128625620134,19.927282333374023
155,0,1.1229021659977307,19.927282333374023
156,0,1.1213440992352066,19.927282333374023
157,0,1.1239188196054044,19.927282333374023
158,0,1.1207593395961424,19.927282333374023
159,0,1.1215818594104308,19.927282333374023
160,0,1.1182229452493084,19.927282333374023
161,0,1.122984269423629,19.927282333374023
162,0,1.1196472538720623,19.927282333374023
163,0,1.1234132236216499,19.927282333374023
164,0,1.120238611928012,19.927282333374023
165,0,1.1215977431954864,19.927282333374023
166,0,1.1229672532858097,19.927282333374023
167,0,1.1227316389764503,19.927282333374023
168,0,1.1204134046135583,19.927282333374023
169,0,1.1196827338397548,19.927282333374023
170,0,1.1313947453323794,19.927282333374023
171,0,1.113716910776673,19.927282333374023
172,0,1.1236795511265836,19.927282333374023
173,0,1.1189587286651117,19.927282333374023
174,0,1.114503776318909,19.927282333374023
175,0,1.1232726107243483,19.927282333374023
176,0,1.1229382058332722,19.927282333374023
177,0,1.1247056722463233,19.927282333374023
178,0,1.116931824005128,19.927282333374023
179,0,1.1219540013196343,19.927282333374023
180,0,1.1161397856700632,19.927282333374023
181,0,1.121309276844412,19.927282333374023
182,0,1.1218507062474146,19.927282333374023
183,0,1.1215398341049383,19.927282333374023
184,0,1.124479522815622,19.927282333374023
185,0,1.1218129200874007,19.927282333374023
186,0,1.1215598733213386,19.927282333374023
187,0,1.1166376621009788,19.927282333374023
188,0,1.1208713556014693,19.927282333374023
189,0,1.1176411388284375,19.927282333374023
190,0,1.124496855632935,19.927282333374023
191,0,1.1190787148087362,19.927282333374023
192,0,1.128060468984543,19.927282333374023
193,0,1.1263128255444539,19.927282333374023
194,0,1.1213366842010657,19.927282333374023
195,0,1.1221077224939635,19.927282333374023
196,0,1.1199903476844497,19.927282333374023
197,0,1.1300310008504657,19.927282333374023
198,0,1.1246422075392812,19.927282333374023
199,0,1.1252053538832716,19.927282333374023
200,0,1.1214874638953771,19.927282333374023
201,0,1.1201526482956567,19.927282333374023
202,0,1.124958762940582,19.927282333374023
203,0,1.1184203716163759,19.927282333374023
204,0,1.1204134046135583,19.927282333374023
205,0,1.1204997025580012,19.927282333374023
206,0,1.1229954467607817,19.927282333374023
207,0,1.1172068408535645,19.927282333374023
208,0,1.1239644994704476,19.927282333374023
209,0,1.1241609715194227,19.927282333374023
210,0,1.1305612220705359,19.927282333374023
211,0,1.117310682548952,19.927282333374023
212,0,1.1287298790671754,19.927282333374023
213,0,1.1192725441078273,19.927282333374023
214,0,1.120608303541943,19.927282333374023
215,0,1.120956372090259,19.927282333374023
216,0,1.1231083499583414,19.927282333374023
217,0,1.1170925614537912,19.927282333374023
218,0,1.1219402504449425,19.927282333374023
219,0,1.1212275085344583,19.927282333374023
220,0,1.1173134394738802,19.927282333374023
221,0,1.1192180737217599,19.927282333374023
222,0,1.1258326869806095,19.927282333374023
223,0,1.123513822790667,19.927282333374023
224,0,1.1218767291905778,19.927282333374023
225,0,1.1202819712585281,19.927282333374023
226,0,1.121441252362915,19.927282333374023
227,0,1.1239188196054044,19.927282333374023
