,batch,errors,clip
0,0,0.00042281241509094036,34.211524963378906
1,0,0.0004227017940958717,34.211524963378906
2,0,0.00042551763571064573,34.211524963378906
3,0,0.000426100496591196,34.211524963378906
4,0,0.0004258258628536203,34.211524963378906
5,0,0.0004226549047529342,34.211524963378906
6,0,0.000422344555803637,34.211524963378906
7,0,0.0004224933948641575,34.211524963378906
8,0,0.0004222966572094867,34.211524963378906
9,0,0.0004237496379133064,34.211524963378906
10,0,0.000421730727166615,34.211524963378906
11,0,0.00042473818548710145,34.211524963378906
12,0,0.0004242762210495453,34.211524963378906
13,0,0.0004241343895285628,34.211524963378906
14,0,0.0004211330391364977,34.211524963378906
15,0,0.0004240723054885091,34.211524963378906
16,0,0.0004233682375483548,34.211524963378906
17,0,0.00042217599124522273,34.211524963378906
18,0,0.00041211691331819616,34.211524963378906
19,0,0.0004238833418670818,34.211524963378906
20,0,0.0004230967786546634,34.211524963378906
21,0,0.0004231876023227716,34.211524963378906
22,0,0.0004232933859999795,34.211524963378906
23,0,0.0004246898168405576,34.211524963378906
24,0,0.0004232915756516392,34.211524963378906
25,0,0.00042465840287364147,34.211524963378906
26,0,0.00042178890625,34.211524963378906
27,0,0.000423534545947975,34.211524963378906
28,0,0.00042250291722176263,34.211524963378906
29,0,0.0004232875907351669,34.211524963378906
30,0,0.0004209593403338262,34.211524963378906
31,0,0.00042304757103071383,34.211524963378906
32,0,0.0004213661094054499,34.211524963378906
33,0,0.0004231678169155323,34.211524963378906
34,0,0.00042421955707644626,34.211524963378906
35,0,0.00042120274526131926,34.211524963378906
36,0,0.0004249220041322314,34.211524963378906
37,0,0.00042421955707644626,34.211524963378906
38,0,0.00042273735627723776,34.211524963378906
39,0,0.0004230992196727254,34.211524963378906
40,0,0.00041265794008763006,34.211524963378906
41,0,0.0004229589201819167,34.211524963378906
42,0,0.00042372528527216663,34.211524963378906
43,0,0.0004226234355252391,34.211524963378906
44,0,0.00042308498900089106,34.211524963378906
45,0,0.000423553888496158,34.211524963378906
46,0,0.000422458590370133,34.211524963378906
47,0,0.00042335099653220275,34.211524963378906
48,0,0.00042319105735966265,34.211524963378906
49,0,0.00042413157210165924,34.211524963378906
50,0,0.00042292068163357876,34.211524963378906
51,0,0.00042268113746537394,34.211524963378906
52,0,0.0004240719162487804,34.211524963378906
53,0,0.00042313211757463834,34.211524963378906
54,0,0.0004237162481514757,34.211524963378906
55,0,0.0004211580130306398,34.211524963378906
56,0,0.0004237109005789225,34.211524963378906
57,0,0.0004242704395085066,34.211524963378906
58,0,0.00042505774868054806,34.211524963378906
59,0,0.0004244865006540474,34.211524963378906
60,0,0.0004236060059110975,34.211524963378906
61,0,0.0004229832863596166,34.211524963378906
62,0,0.0004230307737397769,34.211524963378906
63,0,0.00042335537192522525,34.211524963378906
64,0,0.0004228435665684828,34.211524963378906
65,0,0.0004212441579812958,34.211524963378906
66,0,0.0004233667311826013,34.211524963378906
67,0,0.00042353874226914626,34.211524963378906
68,0,0.0004232503642711872,34.211524963378906
69,0,0.00042389912363679556,34.211524963378906
70,0,0.00042207375168800353,34.211524963378906
71,0,0.000423003900403573,34.211524963378906
72,0,0.0004239414107236928,34.211524963378906
73,0,0.0004232375560925404,34.211524963378906
74,0,0.0004228790991225461,34.211524963378906
75,0,0.00042410505787127904,34.211524963378906
76,0,0.00042239925885221023,34.211524963378906
77,0,0.0004233980617662912,34.211524963378906
78,0,0.0004232291196715693,34.211524963378906
79,0,0.00042334065349156075,34.211524963378906
80,0,0.0004240971536847219,34.211524963378906
81,0,0.0004218814515572025,34.211524963378906
82,0,0.0004234066202689326,34.211524963378906
83,0,0.00042275095691615564,34.211524963378906
84,0,0.0004228828384069341,34.211524963378906
85,0,0.0004232556045977,34.211524963378906
86,0,0.0004234434498674652,34.211524963378906
87,0,0.00042389912363679556,34.211524963378906
88,0,0.0004236861249548887,34.211524963378906
89,0,0.0004232267084153345,34.211524963378906
90,0,0.0004232057950157382,34.211524963378906
91,0,0.0004234823183040839,34.211524963378906
