,batch,errors,clip
0,0,0.007569878131058071,34.255123138427734
1,0,0.007617546745633672,34.255123138427734
2,0,0.007605150204218132,34.255123138427734
3,0,0.007596161939230704,34.255123138427734
4,0,0.007582588371699692,34.255123138427734
5,0,0.007549708971478543,34.255123138427734
6,0,0.007552552086902361,34.255123138427734
7,0,0.00754951331567101,34.255123138427734
8,0,0.007537653156574572,34.255123138427734
9,0,0.007589739949816223,34.255123138427734
10,0,0.007560654906918814,34.255123138427734
11,0,0.007600970397372216,34.255123138427734
12,0,0.007609718269268038,34.255123138427734
13,0,0.00759587096822037,34.255123138427734
14,0,0.007557944173223228,34.255123138427734
15,0,0.007593981989127742,34.255123138427734
16,0,0.007569117806822646,34.255123138427734
17,0,0.007550706225488392,34.255123138427734
18,0,0.00738525390625,34.255123138427734
19,0,0.007578730397969535,34.255123138427734
20,0,0.007574146035668863,34.255123138427734
21,0,0.007562953079870743,34.255123138427734
22,0,0.007578910481773055,34.255123138427734
23,0,0.0075807264171916374,34.255123138427734
24,0,0.007576147921991877,34.255123138427734
25,0,0.007606262797539882,34.255123138427734
26,0,0.0075603025,34.255123138427734
27,0,0.007577624076779482,34.255123138427734
28,0,0.0075642838673973005,34.255123138427734
29,0,0.007580905076021721,34.255123138427734
30,0,0.007503049629147422,34.255123138427734
31,0,0.007582956590279237,34.255123138427734
32,0,0.007564439924521207,34.255123138427734
33,0,0.007596042096179172,34.255123138427734
34,0,0.007594565778015563,34.255123138427734
35,0,0.007549914485425342,34.255123138427734
36,0,0.007569,34.255123138427734
37,0,0.00760042174788546,34.255123138427734
38,0,0.007572833402950092,34.255123138427734
39,0,0.0075807264171916374,34.255123138427734
40,0,0.007366138464785188,34.255123138427734
41,0,0.007571143888956819,34.255123138427734
42,0,0.007588893289149127,34.255123138427734
43,0,0.007574345653414716,34.255123138427734
44,0,0.007574844411338828,34.255123138427734
45,0,0.007569088012395456,34.255123138427734
46,0,0.00759545345297228,34.255123138427734
47,0,0.007601000749139821,34.255123138427734
48,0,0.007590437267998283,34.255123138427734
49,0,0.007598792416897507,34.255123138427734
50,0,0.007570568658214643,34.255123138427734
51,0,0.007585143937538081,34.255123138427734
52,0,0.007594864885025177,34.255123138427734
53,0,0.007579687980917205,34.255123138427734
54,0,0.007589474630660734,34.255123138427734
55,0,0.007541427112417058,34.255123138427734
56,0,0.007585084623109641,34.255123138427734
57,0,0.007586662465868515,34.255123138427734
58,0,0.007598631414446773,34.255123138427734
59,0,0.0076255790243151735,34.255123138427734
60,0,0.007585490854288173,34.255123138427734
61,0,0.007574389881168809,34.255123138427734
62,0,0.007578056463471804,34.255123138427734
63,0,0.0075812626947012905,34.255123138427734
64,0,0.007568247857303026,34.255123138427734
65,0,0.00756564428893448,34.255123138427734
66,0,0.00759043185766063,34.255123138427734
67,0,0.007598644074691509,34.255123138427734
68,0,0.007592798381545699,34.255123138427734
69,0,0.0075947542650267805,34.255123138427734
70,0,0.007571039199829102,34.255123138427734
71,0,0.007575940240505853,34.255123138427734
72,0,0.007588798191089785,34.255123138427734
73,0,0.007576992513204186,34.255123138427734
74,0,0.007560514574657942,34.255123138427734
75,0,0.007594303891921753,34.255123138427734
76,0,0.0075674640308491525,34.255123138427734
77,0,0.0075777496932720985,34.255123138427734
78,0,0.007593021975148511,34.255123138427734
79,0,0.0075817974438104185,34.255123138427734
80,0,0.00759231499798673,34.255123138427734
81,0,0.007559134740642595,34.255123138427734
82,0,0.007581720192848189,34.255123138427734
83,0,0.007572173766903229,34.255123138427734
84,0,0.007565195309257773,34.255123138427734
85,0,0.0075756068357217205,34.255123138427734
86,0,0.007580854412565267,34.255123138427734
87,0,0.007577716122854323,34.255123138427734
88,0,0.007573262194434797,34.255123138427734
89,0,0.00758030387772,34.255123138427734
90,0,0.007572651900241089,34.255123138427734
91,0,0.007584560319023088,34.255123138427734
92,0,0.007588395829418239,34.255123138427734
93,0,0.007576720674858901,34.255123138427734
94,0,0.007575203077621732,34.255123138427734
95,0,0.007575528642568254,34.255123138427734
96,0,0.0075741158718958135,34.255123138427734
97,0,0.0075774991998773895,34.255123138427734
98,0,0.0075908122658639365,34.255123138427734
99,0,0.007612799165492186,34.255123138427734
100,0,0.007567157449516046,34.255123138427734
101,0,0.007588686903403819,34.255123138427734
102,0,0.007580570892779579,34.255123138427734
103,0,0.007575112803940988,34.255123138427734
104,0,0.00758207108733665,34.255123138427734
105,0,0.0075864676186320045,34.255123138427734
106,0,0.007576162984208136,34.255123138427734
107,0,0.0075704663631485924,34.255123138427734
108,0,0.007578324298469388,34.255123138427734
109,0,0.007589474630660734,34.255123138427734
110,0,0.007601411335512187,34.255123138427734
111,0,0.007589420604799628,34.255123138427734
112,0,0.00759048082451623,34.255123138427734
113,0,0.007578056463471804,34.255123138427734
